trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
extension_03,4,EXTENSION,3,countdown,1380,2.766016,-40692.10500000,-25113.69000000,-48138.88500000,-29697.75000000,-37972.44000000,-44978.08500000,1740.33000000,-6600.91500000,4.71835333,7.17630237,7.45325923,7.57408097,4.10905802,-24.86744128,-3.29947384,1.96739311,7.64567027
extension_03,4,EXTENSION,3,countdown,1381,2.768016,-40694.58000000,-25111.30500000,-48132.09000000,-29685.78000000,-37951.83000000,-44939.61000000,1736.14500000,-6604.74000000,3.17177023,10.11502643,11.01836350,12.69376695,15.43524338,7.44041794,-2.48604241,1.10602053,7.93333142
extension_03,4,EXTENSION,3,countdown,1382,2.770016,-40697.14500000,-25112.11500000,-48130.60500000,-29681.50500000,-37945.89000000,-44904.55500000,1735.83000000,-6607.17000000,2.86792681,7.63951564,2.55909189,0.86283638,2.14957844,15.55465293,-2.63196811,-1.98382156,4.53117397
extension_03,4,EXTENSION,3,countdown,1383,2.772016,-40696.02000000,-25108.78500000,-48118.50000000,-29663.95500000,-37921.45500000,-44857.35000000,1738.26000000,-6604.29000000,1.18530812,4.46588005,-3.46288140,-7.76911082,-11.11137512,11.99695133,0.94783669,-0.54043224,5.18497197
extension_03,4,EXTENSION,3,countdown,1384,2.774016,-40694.98500000,-25105.72500000,-48108.78000000,-29649.37500000,-37899.63000000,-44841.10500000,1737.58500000,-6603.61500000,3.62090357,6.52494523,2.45445557,0.15809340,-1.72754370,10.11237273,3.32213283,3.14833947,3.88359831
extension_03,4,EXTENSION,3,countdown,1385,2.776016,-40697.59500000,-25102.62000000,-48107.25000000,-29649.82500000,-37900.62000000,-44850.96000000,1739.34000000,-6602.49000000,1.34563748,6.83115547,4.01001633,2.69828755,1.79979704,-9.40620164,1.05837114,1.20481104,3.54428471
extension_03,4,EXTENSION,3,countdown,1386,2.778016,-40697.37000000,-25112.97000000,-48124.08000000,-29672.50500000,-37927.80000000,-44885.29500000,1738.62000000,-6596.19000000,-2.30285987,1.83090852,-2.03255617,-5.09156022,-10.12434139,-27.82762476,0.78184194,1.63068589,6.45279734
extension_03,4,EXTENSION,3,countdown,1387,2.780016,-40694.94000000,-25112.92500000,-48131.41500000,-29684.97000000,-37946.02500000,-44908.29000000,1739.74500000,-6597.76500000,-0.61818836,-2.99245648,-4.41751114,-6.67704514,-11.38851497,-25.28267671,-0.52815352,1.68835824,6.69911307
extension_03,4,EXTENSION,3,countdown,1388,2.782016,-40697.46000000,-25114.77000000,-48142.98000000,-29702.20500000,-37972.66500000,-44940.01500000,1742.22000000,-6609.10500000,-1.15941367,-0.91618134,0.03603517,-0.05821883,-3.85513898,-14.89410824,-0.60516181,-7.29205380,3.60203898
extension_03,4,EXTENSION,3,countdown,1389,2.784016,-40697.55000000,-25117.15500000,-48150.09000000,-29713.09500000,-37989.81000000,-44957.83500000,1741.99500000,-6607.75500000,-2.92893124,-0.17890587,1.40088311,1.29493459,-3.22105078,-8.69994508,0.92087143,-11.05542244,3.71261807
extension_03,4,EXTENSION,3,countdown,1390,2.786016,-40695.97500000,-25111.53000000,-48140.46000000,-29700.27000000,-37973.56500000,-44943.70500000,1740.28500000,-6604.51500000,-0.59267806,-2.08886667,2.40709054,3.29676516,3.39753308,1.44818966,-1.10487572,-1.82988653,2.02073568
extension_03,4,EXTENSION,3,countdown,1391,2.788016,-40700.11500000,-25111.53000000,-48135.64500000,-29689.83000000,-37957.14000000,-44926.33500000,1740.87000000,-6606.58500000,0.60037964,0.84520047,6.95426251,10.06777021,15.76077001,14.62523691,-0.77094268,2.18474194,6.47616305
extension_03,4,EXTENSION,3,countdown,1392,2.790016,-40699.53000000,-25110.63000000,-48128.76000000,-29677.99500000,-37943.50500000,-44907.70500000,1742.44500000,-6605.19000000,-0.93072732,-2.70982473,-0.41150113,1.71727626,6.35068353,7.97030509,1.87269618,0.88068562,2.85546248
extension_03,4,EXTENSION,3,countdown,1393,2.792016,-40688.14500000,-25110.76500000,-48119.80500000,-29662.87500000,-37923.66000000,-44883.63000000,1736.95500000,-6597.99000000,4.95092780,-5.48730507,-5.48066058,-5.10243115,-4.29308078,0.57707920,0.36155081,6.49812999,4.09389567
extension_03,4,EXTENSION,3,countdown,1394,2.794016,-40691.29500000,-25105.90500000,-48109.86000000,-29650.68000000,-37905.52500000,-44861.44500000,1735.69500000,-6600.28500000,8.09615585,-1.46820753,-0.63681798,-0.04068658,1.95043599,8.22301005,-2.85526326,7.50110831,3.84646069
extension_03,4,EXTENSION,3,countdown,1395,2.796016,-40704.79500000,-25100.28000000,-48107.07000000,-29652.57000000,-37907.82000000,-44862.52500000,1741.77000000,-6607.62000000,-5.18081387,1.51062627,0.33596049,-0.97938509,2.07272694,9.39781124,0.08294912,-1.15219344,2.58905831
extension_03,4,EXTENSION,3,countdown,1396,2.798016,-40701.24000000,-25105.99500000,-48118.23000000,-29667.78000000,-37925.68500000,-44889.12000000,1738.30500000,-6606.27000000,-10.82959667,2.04392729,-0.56259888,-3.23055396,-2.41179152,2.97481887,2.45594452,-4.47740100,3.62332909
extension_03,4,EXTENSION,3,countdown,1397,2.800016,-40698.31500000,-25105.99500000,-48126.28500000,-29681.14500000,-37943.28000000,-44903.88000000,1738.71000000,-6602.89500000,-0.78813911,-2.61075511,-3.13687457,-2.92297341,-1.56134985,2.23780733,-2.54378552,0.33797456,2.01745743
extension_03,4,EXTENSION,3,countdown,1398,2.802016,-40697.86500000,-25112.79000000,-48141.45000000,-29702.47500000,-37971.90000000,-44935.92000000,1740.96000000,-6601.45500000,0.75464027,-3.40519401,-2.67275420,-1.39404038,-0.00523441,8.32650212,-1.39155971,1.90997061,2.48248697
extension_03,4,EXTENSION,3,countdown,1399,2.804016,-40699.26000000,-25118.05500000,-48147.93000000,-29711.43000000,-37984.36500000,-44949.64500000,1741.00500000,-6603.39000000,-1.71281122,-5.02651906,-2.76671973,-2.09314378,-2.33489673,4.12444309,1.73611633,-0.50649829,2.53764353
extension_03,4,EXTENSION,3,countdown,1400,2.806242,-40697.55000000,-25115.13000000,-48142.12500000,-29703.01500000,-37974.91500000,-44937.81000000,1740.19500000,-6601.32000000,1.00995157,-5.79212904,-0.87619882,1.34314166,2.62252886,5.09306976,-0.55891232,-0.55858070,2.23181409
extension_03,4,EXTENSION,3,countdown,1401,2.808242,-40698.90000000,-25111.62000000,-48135.73500000,-29691.18000000,-37959.34500000,-44919.81000000,1739.07000000,-6601.81500000,1.53596428,1.64204059,4.42308339,7.23836489,9.34886333,12.37878071,0.41423878,0.83113901,4.72655937
extension_03,4,EXTENSION,3,countdown,1402,2.810242,-40700.52000000,-25111.26000000,-48127.81500000,-29677.59000000,-37941.61500000,-44898.66000000,1738.75500000,-6602.80500000,1.12494789,1.26601799,-0.35834192,1.25282127,1.52924591,-0.14434974,1.08156037,0.43076472,0.89850623
extension_03,4,EXTENSION,3,countdown,1403,2.812242,-40703.08500000,-25110.67500000,-48116.56500000,-29660.04000000,-37918.08000000,-44871.70500000,1736.95500000,-6606.49500000,0.30265114,-0.90927942,-2.16736611,-1.67786633,-2.65747736,-6.44864268,0.60580946,-1.31725294,2.01079318
extension_03,4,EXTENSION,3,countdown,1404,2.814242,-40702.81500000,-25109.19000000,-48111.61500000,-29653.60500000,-37907.59500000,-44862.07500000,1736.77500000,-6607.17000000,0.19682729,1.51650612,0.47790431,0.05030280,-1.15508146,-5.58224070,0.67499332,-1.74100602,1.42435775
extension_03,4,EXTENSION,3,countdown,1405,2.816242,-40701.51000000,-25111.21500000,-48115.66500000,-29660.17500000,-37915.15500000,-44870.31000000,1737.58500000,-6605.73000000,1.73027542,1.53464549,-2.50478644,-4.50792400,-6.48034937,-13.08794721,0.25376477,-0.08374275,3.77292943
extension_03,4,EXTENSION,3,countdown,1406,2.818242,-40698.31500000,-25105.14000000,-48119.31000000,-29669.71500000,-37928.61000000,-44884.57500000,1736.68500000,-6602.80500000,2.45861307,4.29672267,-1.16533080,-4.13966500,-7.36577416,-10.52608492,0.18393020,2.05098300,4.02338798
extension_03,4,EXTENSION,3,countdown,1407,2.820242,-40698.04500000,-25104.33000000,-48126.91500000,-29684.43000000,-37947.82500000,-44906.17500000,1737.81000000,-6601.99500000,2.01867241,8.16788243,3.57786185,1.26311762,-0.96212400,-1.42336307,-1.12791239,1.98945344,2.56629840
extension_03,4,EXTENSION,3,countdown,1408,2.822242,-40699.53000000,-25109.46000000,-48140.41500000,-29703.69000000,-37974.19500000,-44935.56000000,1741.68000000,-6603.48000000,-0.68908966,4.30036072,2.92769706,1.47469268,0.58551757,0.54353832,0.42640222,-0.36761876,1.41436462
extension_03,4,EXTENSION,3,countdown,1409,2.824242,-40697.68500000,-25112.97000000,-48146.89500000,-29710.66500000,-37984.05000000,-44944.11000000,1743.12000000,-6600.78000000,-1.74451211,-2.40537349,-0.26889065,0.28070555,-0.47476579,0.81149258,2.53017940,-1.07529167,1.19890141
extension_03,4,EXTENSION,3,countdown,1410,2.826242,-40697.28000000,-25108.92000000,-48139.74000000,-29701.62000000,-37975.90500000,-44931.24000000,1741.45500000,-6597.85500000,0.32123051,-1.47396537,2.73694781,5.20610128,5.93883182,8.79972042,0.37181387,1.46191096,3.28881526
extension_03,4,EXTENSION,3,countdown,1411,2.828242,-40697.23500000,-25107.48000000,-48133.80000000,-29692.89000000,-37964.97000000,-44919.00000000,1739.25000000,-6599.38500000,0.32303149,0.49293611,5.24826095,6.50619719,7.44555139,9.29684754,-1.44127228,1.51362648,4.03346543
extension_03,4,EXTENSION,3,countdown,1412,2.830242,-40702.00500000,-25109.28000000,-48128.26500000,-29682.09000000,-37949.08500000,-44910.72000000,1738.12500000,-6603.21000000,-1.50451569,-2.99770820,-1.25864699,-1.80301081,-1.60208848,-7.48103056,-1.39069055,-2.19217525,2.52873331
extension_03,4,EXTENSION,3,countdown,1413,2.832242,-40700.56500000,-25103.79000000,-48111.12000000,-29659.45500000,-37921.05000000,-44888.26500000,1734.07500000,-6604.33500000,-1.93439184,-3.59842426,-2.42720884,-2.67028837,-1.81001934,-14.81173363,-1.71085604,-2.99521411,3.99476705
extension_03,4,EXTENSION,3,countdown,1414,2.834242,-40693.36500000,-25102.08000000,-48106.53000000,-29653.78500000,-37915.65000000,-44865.40500000,1734.34500000,-6598.21500000,2.33304874,0.26133475,2.13990841,1.89328320,1.16137503,-3.23983630,-2.02180652,0.76294368,1.72669208
extension_03,4,EXTENSION,3,countdown,1415,2.836242,-40689.67500000,-25106.35500000,-48112.96500000,-29665.89000000,-37937.88000000,-44893.44000000,1736.73000000,-6596.73000000,5.96831026,-1.22244933,-3.43788801,-5.72113539,-11.15649052,-4.01379342,0.38852128,3.89954962,4.47601723
extension_03,4,EXTENSION,3,countdown,1416,2.838242,-40699.39500000,-25099.06500000,-48110.44500000,-29666.70000000,-37944.49500000,-44926.65000000,1735.47000000,-6604.47000000,-1.46860306,-1.06241043,-3.85878488,-6.20301353,-13.38756509,-19.70315354,1.33147282,-1.29915841,6.03927022
extension_03,4,EXTENSION,3,countdown,1417,2.840242,-40698.04500000,-25105.90500000,-48124.57500000,-29681.95500000,-37956.55500000,-44947.66500000,1739.52000000,-6600.01500000,-8.29619875,3.42254848,3.36199866,5.86466439,7.25715443,-8.78461867,-0.07473118,-5.52863089,5.32381818
extension_03,4,EXTENSION,3,countdown,1418,2.842242,-40698.22500000,-25109.19000000,-48140.41500000,-29704.68000000,-37988.55000000,-44978.98500000,1740.19500000,-6599.88000000,-3.76156826,-2.02480625,-3.43967237,1.03501306,9.20561603,10.89757043,1.71967445,-0.14260239,4.02831540
extension_03,4,EXTENSION,3,countdown,1419,2.844242,-40697.28000000,-25103.56500000,-48142.98000000,-29711.79000000,-37999.66500000,-44976.78000000,1735.15500000,-6602.35500000,-1.17535094,-1.46974657,-5.02636546,-4.70565775,-1.33597864,14.43667071,-0.61884599,-0.92660730,3.71190292
extension_03,4,EXTENSION,3,countdown,1420,2.846242,-40702.45500000,-25106.49000000,-48143.83500000,-29706.12000000,-37975.36500000,-44896.81500000,1736.95500000,-6605.59500000,-2.70292969,3.94081002,2.41807274,3.49564437,12.81968813,48.88273338,-3.18739734,-4.35805457,10.22566628
extension_03,4,EXTENSION,3,countdown,1421,2.848242,-40707.09000000,-25113.10500000,-48139.11000000,-29691.85500000,-37943.77500000,-44849.97000000,1741.05000000,-6606.85500000,-2.87041008,-5.13280605,-1.13412069,4.52607059,25.89378666,76.09648502,3.05286613,-1.19537789,14.98774039
extension_03,4,EXTENSION,3,countdown,1422,2.850242,-40705.78500000,-25117.42500000,-48127.90500000,-29676.87000000,-37931.53500000,-44846.82000000,1741.27500000,-6604.92000000,-1.12005457,-8.96376733,-1.14310303,1.74066945,11.80451260,24.66411510,5.05401598,1.21566737,6.96323818
extension_03,4,EXTENSION,3,countdown,1423,2.852242,-40705.15500000,-25110.85500000,-48116.52000000,-29662.56000000,-37921.68000000,-44840.52000000,1739.43000000,-6605.73000000,4.24147164,-2.58889944,2.43655732,-0.70994429,-10.65635224,-31.79490178,1.24158844,3.87769066,7.19342573
extension_03,4,EXTENSION,3,countdown,1424,2.854242,-40702.36500000,-25103.65500000,-48107.92500000,-29653.74000000,-37908.36000000,-44824.09500000,1735.56000000,-6601.81500000,6.00421800,4.77181626,2.02066467,-2.93890171,-16.31659343,-36.10423421,-1.33537453,4.90328066,9.29938543
extension_03,4,EXTENSION,3,countdown,1425,2.856242,-40706.14500000,-25109.41500000,-48117.55500000,-29664.36000000,-37915.51500000,-44837.73000000,1738.39500000,-6603.21000000,3.81360487,6.51630575,0.32570772,-4.07976051,-11.66415367,-34.73546282,-2.52787052,4.17154037,8.47930078
extension_03,4,EXTENSION,3,countdown,1426,2.858242,-40702.50000000,-25109.55000000,-48122.59500000,-29673.72000000,-37933.60500000,-44865.49500000,1736.95500000,-6606.09000000,2.44329135,0.76967974,-3.58398173,-6.45060777,-13.95872674,-39.60941752,-1.10577558,1.04986629,8.62141834
extension_03,4,EXTENSION,3,countdown,1427,2.860242,-40696.24500000,-25103.52000000,-48122.28000000,-29679.25500000,-37947.15000000,-44893.89000000,1735.87500000,-6601.23000000,4.51646655,5.38682422,3.92428683,2.58534011,-8.07311374,-32.22647774,-2.62618644,-1.00987059,7.54357078
extension_03,4,EXTENSION,3,countdown,1428,2.862242,-40695.84000000,-25108.56000000,-48137.94000000,-29702.56500000,-37989.49500000,-44955.94500000,1740.96000000,-6597.09000000,5.75689657,7.96969923,8.58206992,6.95193395,-4.59521486,-29.91677315,-2.12183754,3.64597599,8.69255015
extension_03,4,EXTENSION,3,countdown,1429,2.864242,-40692.19500000,-25107.70500000,-48143.07000000,-29714.26500000,-38014.83000000,-45000.76500000,1738.35000000,-6593.89500000,1.40920891,0.22107894,-1.00928106,-3.84241588,-17.71665076,-40.69983617,1.51127860,3.43169012,8.73018005
extension_03,4,EXTENSION,3,countdown,1430,2.866242,-40694.71500000,-25107.61500000,-48139.96500000,-29706.75000000,-38000.88000000,-44976.91500000,1735.65000000,-6597.27000000,-0.02344833,0.65886543,0.75179150,-0.57450345,-6.53326967,-16.14496930,-2.03196633,-0.79330820,3.43901528
extension_03,4,EXTENSION,3,countdown,1431,2.868242,-40706.05500000,-25115.13000000,-48139.56000000,-29694.87000000,-37953.31500000,-44888.35500000,1738.21500000,-6606.18000000,-5.78965017,-2.79315722,1.00550057,6.03716594,24.99399810,49.25671199,-1.09197750,-5.72232112,12.08631033
extension_03,4,EXTENSION,3,countdown,1432,2.870242,-40703.22000000,-25108.65000000,-48122.95500000,-29667.42000000,-37902.96000000,-44813.74500000,1739.79000000,-6603.25500000,-9.89436341,-7.27765417,-4.38044833,4.22475056,38.68764489,86.21111044,4.50826393,-7.66839881,20.35657932
extension_03,4,EXTENSION,3,countdown,1433,2.872242,-40701.78000000,-25102.53000000,-48107.29500000,-29647.30500000,-37882.66500000,-44794.12500000,1739.79000000,-6602.80500000,-0.70816761,1.38704860,3.38206854,8.28911897,28.77462206,60.87313429,3.13834034,-0.36248176,13.36437277
extension_03,4,EXTENSION,3,countdown,1434,2.874242,-40705.69500000,-25106.49000000,-48110.04000000,-29651.35500000,-37890.54000000,-44808.84000000,1739.97000000,-6606.04500000,-0.42734355,0.93857735,0.51301433,-0.16637142,-2.53242907,5.91972719,1.80281333,-0.08364946,1.54799071
extension_03,4,EXTENSION,3,countdown,1435,2.876242,-40702.68000000,-25104.64500000,-48112.33500000,-29658.10500000,-37906.60500000,-44830.08000000,1737.36000000,-6604.06500000,-3.55450020,-4.51184923,-9.14990326,-13.66939390,-24.88270437,-25.09045961,0.04246602,-2.57536827,10.43458061
extension_03,4,EXTENSION,3,countdown,1436,2.878242,-40701.55500000,-25105.86000000,-48118.54500000,-29668.99500000,-37925.82000000,-44852.80500000,1738.39500000,-6601.72500000,1.66358223,0.10370632,-3.83571293,-8.06220143,-22.30341898,-24.57023562,-2.55756999,2.23807395,8.16681268
extension_03,4,EXTENSION,3,countdown,1437,2.880242,-40703.58000000,-25111.98000000,-48130.65000000,-29685.87000000,-37945.26000000,-44872.42500000,1740.10500000,-6603.07500000,-0.24323932,-1.38285926,-1.20500403,-2.59592730,-13.46648147,-14.18123285,-0.95856992,1.13082072,4.39551686
extension_03,4,EXTENSION,3,countdown,1438,2.882242,-40702.54500000,-25114.41000000,-48143.74500000,-29704.05000000,-37970.59500000,-44901.99000000,1741.45500000,-6601.09500000,-2.00173517,-4.08321765,-2.90365060,-2.84546712,-6.20219017,-6.55074518,-0.14574706,-0.70342686,3.17952248
extension_03,4,EXTENSION,3,countdown,1439,2.884242,-40699.39500000,-25110.85500000,-48143.61000000,-29707.11000000,-37979.01000000,-44914.45500000,1741.99500000,-6597.81000000,2.29208793,1.36550102,1.47039609,1.33404185,-3.09691267,-8.60619105,-0.66469119,2.40966395,2.65493572
extension_03,4,EXTENSION,3,countdown,1440,2.886242,-40696.74000000,-25105.54500000,-48134.88000000,-29695.18500000,-37965.55500000,-44902.57500000,1740.87000000,-6594.88500000,3.96716070,5.11442684,7.58874094,7.77288609,4.87630846,-4.27437043,-0.51510677,3.48256594,4.69894577
extension_03,4,EXTENSION,3,countdown,1441,2.888242,-40699.44000000,-25106.04000000,-48129.97500000,-29684.79000000,-37952.14500000,-44885.70000000,1739.38500000,-6597.09000000,3.05118288,4.02496900,7.46306928,9.04536918,10.19934838,1.44324952,-1.21532634,2.04685096,4.81117069
extension_03,4,EXTENSION,3,countdown,1442,2.890242,-40702.14000000,-25106.71500000,-48124.71000000,-29673.63000000,-37936.57500000,-44859.51000000,1740.87000000,-6600.19500000,-0.28984678,-0.88962884,-1.17171883,-0.07640411,0.21997524,-4.26644230,-0.03012765,-1.39086230,1.04187576
extension_03,4,EXTENSION,3,countdown,1443,2.892242,-40698.99000000,-25099.33500000,-48107.07000000,-29650.18500000,-37907.23500000,-44830.71000000,1738.53000000,-6598.53000000,-0.29590757,-1.18002203,-2.22793610,-2.12557003,-0.28596588,-1.13491517,1.24330092,-1.93966447,1.30416027
extension_03,4,EXTENSION,3,countdown,1444,2.894242,-40700.47500000,-25100.68500000,-48106.21500000,-29647.17000000,-37902.55500000,-44828.19000000,1737.81000000,-6601.09500000,1.79697602,1.66447989,1.52154924,1.97475308,5.57325054,1.87541339,-0.50323116,-0.26788691,1.89719253
extension_03,4,EXTENSION,3,countdown,1445,2.896242,-40699.17000000,-25101.27000000,-48110.22000000,-29653.83000000,-37910.61000000,-44838.54000000,1737.49500000,-6599.61000000,-0.88485581,-2.25227137,-4.94617291,-5.38028354,-2.14354512,-4.54386870,-0.65270411,-1.70566076,2.81367029
extension_03,4,EXTENSION,3,countdown,1446,2.898242,-40699.62000000,-25106.89500000,-48120.12000000,-29668.86000000,-37928.52000000,-44858.07000000,1737.58500000,-6599.65500000,-1.66297225,-4.12814221,-6.48809148,-7.56576245,-3.04196040,0.77462630,-0.04505832,-1.13174981,3.10479540
extension_03,4,EXTENSION,3,countdown,1447,2.900242,-40693.59000000,-25111.66500000,-48131.59500000,-29685.91500000,-37949.67000000,-44881.42500000,1737.81000000,-6594.79500000,0.16414809,-3.91727938,-2.25455179,-2.32886157,3.66306000,9.51386176,-0.76579810,0.79180358,2.92492053
extension_03,4,EXTENSION,3,countdown,1448,2.902242,-40702.50000000,-25114.32000000,-48142.21500000,-29703.69000000,-37975.95000000,-44911.53000000,1740.78000000,-6599.47500000,-1.93929627,-3.93324956,-1.73931857,-1.83284971,2.47660896,8.42173000,0.59628280,-0.58662536,2.69074515
extension_03,4,EXTENSION,3,countdown,1449,2.904242,-40702.18500000,-25113.33000000,-48145.90500000,-29710.21500000,-37986.07500000,-44921.11500000,1741.72500000,-6598.48500000,-5.87675680,0.75182028,1.97274760,1.03130980,1.98034388,5.67203038,2.06297499,-2.75021521,2.76227487
extension_03,4,EXTENSION,3,active,1450,2.906191,-40695.34500000,-25116.70500000,-48147.39000000,-29709.45000000,-37985.13000000,-44916.79500000,1742.58000000,-6587.59500000,-0.43820624,1.64710652,3.14958505,3.18309764,3.50563869,5.59300940,1.62663529,2.18634778,2.66620333
extension_03,4,EXTENSION,3,active,1451,2.908191,-40688.68500000,-25131.01500000,-48157.42500000,-29714.58000000,-37989.09000000,-44914.95000000,1738.48500000,-6581.65500000,8.43452751,-4.75607391,-4.00555812,-2.74924644,-3.36011215,-1.87397010,0.16598023,9.81324877,4.39483965
extension_03,4,EXTENSION,3,active,1452,2.910191,-40704.16500000,-25096.41000000,-48116.52000000,-29670.25500000,-37947.46500000,-44876.83500000,1737.99000000,-6607.66500000,1.17908839,2.84635399,1.48084113,1.41572734,-3.77500435,-7.27145286,-1.36052131,-2.51250918,2.73018732
extension_03,4,EXTENSION,3,active,1453,2.912191,-40701.82500000,-25095.87000000,-48103.24500000,-29648.29500000,-37913.13000000,-44850.28500000,1733.76000000,-6603.61500000,-7.20800626,21.12626114,20.37936025,20.42782255,16.42846727,6.01565669,-1.23668560,-15.16166437,13.49799052
extension_03,4,EXTENSION,3,active,1454,2.914191,-40699.75500000,-25102.03500000,-48108.33000000,-29652.03000000,-37915.83000000,-44851.95000000,1737.85500000,-6599.83500000,0.13138129,6.85415563,7.82032974,10.04613407,12.80900348,3.14896691,0.04755063,-0.36442548,5.15274340
extension_03,4,EXTENSION,3,active,1455,2.916191,-40696.20000000,-25101.76500000,-48114.85500000,-29662.83000000,-37927.84500000,-44879.85000000,1737.85500000,-6597.27000000,4.03201341,-8.05047547,-11.98777395,-11.96631521,-10.68917325,-15.01545561,2.24381232,6.53710479,8.81526550
extension_03,4,EXTENSION,3,active,1456,2.918191,-40694.89500000,-25098.84000000,-48113.05500000,-29664.09000000,-37936.48500000,-44918.55000000,1732.23000000,-6598.66500000,1.20376706,3.12633787,-1.04604930,-2.32400896,-3.80375205,-15.95996878,-0.42993875,0.00573178,3.48744432
extension_03,4,EXTENSION,3,active,1457,2.920191,-40692.33000000,-25095.42000000,-48114.18000000,-29672.68500000,-37949.49000000,-44913.60000000,1731.33000000,-6599.02500000,2.04291651,1.20991983,5.27304131,6.54745150,7.42838826,2.33141937,-5.07234615,1.54478435,3.93128341
extension_03,4,EXTENSION,3,active,1458,2.922191,-40700.52000000,-25115.49000000,-48149.41500000,-29713.23000000,-37984.99500000,-44888.26500000,1737.72000000,-6601.00500000,-2.21678951,-5.64058940,-3.81612062,-3.77863104,0.71916285,42.65079891,0.20827753,-1.08993669,7.51503832
extension_03,4,EXTENSION,3,active,1459,2.924191,-40699.66500000,-25117.11000000,-48153.82500000,-29717.41500000,-37991.65500000,-44878.32000000,1738.98000000,-6599.47500000,-6.09746582,-12.41374572,-15.41671300,-14.85705174,-6.84500979,54.08683433,4.80040985,-1.09794284,14.45189664
extension_03,4,EXTENSION,3,active,1460,2.926191,-40699.21500000,-25114.68000000,-48146.53500000,-29704.32000000,-37974.42000000,-44866.03500000,1739.92500000,-6598.21500000,-0.83987309,-7.92332468,-5.15480276,-1.34468971,1.46444193,21.69951640,2.33555500,2.86745549,5.45370738
extension_03,4,EXTENSION,3,active,1461,2.928191,-40700.56500000,-25115.26500000,-48143.88000000,-29696.58000000,-37962.85500000,-44869.41000000,1739.61000000,-6600.15000000,1.49304208,2.04367044,5.66044600,8.30756034,6.86731588,-9.41379156,1.86949534,1.76472216,4.67750548
extension_03,4,EXTENSION,3,active,1462,2.930191,-40699.17000000,-25107.79500000,-48125.34000000,-29673.18000000,-37936.75500000,-44867.52000000,1738.53000000,-6599.11500000,1.08234656,-1.47527445,-1.75769347,-2.25698673,-5.77858425,-41.23300497,1.04838856,2.06199070,7.08678371
extension_03,4,EXTENSION,3,active,1463,2.932191,-40696.20000000,-25098.88500000,-48107.83500000,-29649.78000000,-37906.06500000,-44838.27000000,1735.42500000,-6597.85500000,4.34543673,6.57896471,8.23280469,5.81971351,-2.06192013,-45.04425792,-1.31066680,3.19626428,9.57375360
extension_03,4,EXTENSION,3,active,1464,2.934191,-40700.34000000,-25108.20000000,-48119.53500000,-29660.26500000,-37915.29000000,-44825.17500000,1734.48000000,-6601.68000000,2.79583108,4.72445615,3.13448595,0.75071630,-4.24800980,-20.02790742,-2.15616017,1.69085428,4.94105265
extension_03,4,EXTENSION,3,active,1465,2.936191,-40700.29500000,-25112.16000000,-48122.64000000,-29667.73500000,-37928.65500000,-44819.64000000,1734.93000000,-6603.79500000,-1.83453931,-7.25993133,-12.78832867,-16.37979069,-23.06369968,-11.49733375,-1.63951225,-2.36796163,9.60388716
extension_03,4,EXTENSION,3,active,1466,2.938191,-40695.75000000,-25106.76000000,-48120.48000000,-29660.22000000,-37927.21500000,-44833.36500000,1737.49500000,-6603.03000000,0.44388278,0.55059804,0.83784094,-0.23223149,-8.98570947,-2.68140013,-0.17035479,-2.51890457,2.05261527
extension_03,4,EXTENSION,3,active,1467,2.940191,-40700.97000000,-25114.09500000,-48129.12000000,-29659.41000000,-37940.17500000,-44858.07000000,1740.28500000,-6610.63500000,0.58240528,4.68536913,8.87469107,18.34280819,12.80481932,2.45169763,0.82454421,-3.06816423,6.45431238
extension_03,4,EXTENSION,3,active,1468,2.942191,-40693.59000000,-25145.41500000,-48159.36000000,-29684.79000000,-37982.11500000,-44908.06500000,1736.50500000,-6583.81500000,-1.84494363,-9.46782038,-2.58685524,10.32386778,1.51978686,-11.94654088,-0.98334260,1.95933737,5.07906184
extension_03,4,EXTENSION,3,active,1469,2.944191,-40738.81500000,-25134.39000000,-48167.19000000,-29669.44500000,-37950.75000000,-44879.13000000,1753.11000000,-6615.99000000,-11.18178202,-12.35899823,-9.93973059,2.12623908,2.00695708,-5.43097799,1.30064684,4.62139569,6.12084094
extension_03,4,EXTENSION,3,active,1470,2.946191,-40791.55500000,-25158.10500000,-48189.10500000,-29659.14000000,-37918.12500000,-44831.02500000,1774.98000000,-6628.77000000,-41.77315176,0.58403708,-9.04277391,10.75110058,33.30097760,33.51483673,14.83740268,-19.05234089,20.35707765
extension_03,4,EXTENSION,3,active,1471,2.948191,-40748.76000000,-25204.77000000,-48217.27500000,-29661.03000000,-37916.73000000,-44831.65500000,1763.37000000,-6615.67500000,-23.89602317,-18.90915054,-19.73248208,-1.65049910,20.61764825,29.72970853,11.55921075,-12.17790170,17.28407801
extension_03,4,EXTENSION,3,active,1472,2.950191,-40648.14000000,-25102.57500000,-48234.64500000,-29639.52000000,-37901.56500000,-44826.03000000,1747.89000000,-6599.97000000,66.90999474,3.20941869,-28.53282036,-20.47527704,-19.64017841,-19.33950675,-14.20292235,20.50011401,24.10127905
