trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
power_05,1,POWER,5,active,5310,10.631877,-60203.92500000,-878.98500000,-24666.70500000,-1832.71500000,7102.08000000,-15816.28500000,-36639.27000000,23245.92000000,-456.28064452,-693.97852071,-704.69421231,-702.31358380,-518.78117576,-154.40506283,295.23230646,182.27260577,463.49476402
power_05,1,POWER,5,active,5311,10.633877,-60038.59500000,-546.88500000,-24183.54000000,-1503.63000000,7316.23500000,-15771.42000000,-36765.31500000,23138.68500000,-385.28109189,-402.67424549,-308.36383618,-351.18293410,-278.20763889,-163.36273122,-29.84302974,-74.47609888,249.17395080
power_05,1,POWER,5,active,5312,10.635877,-59862.46500000,-350.59500000,-23992.47000000,-1323.85500000,7435.75500000,-15756.16500000,-36810.04500000,23254.42500000,-25.78881310,136.56930419,252.79820590,186.78092120,147.46033390,82.43674900,-117.12239329,-160.76544107,138.71527021
power_05,1,POWER,5,active,5313,10.637877,-59751.18000000,-287.10000000,-23924.79000000,-1266.66000000,7484.76000000,-15750.27000000,-36842.49000000,23424.43500000,111.73577831,210.19756108,223.45758918,235.63198814,190.02167588,79.16835849,-36.11420632,61.98077429,143.53849146
power_05,1,POWER,5,active,5314,10.639877,-59798.34000000,-290.29500000,-23941.84500000,-1302.75000000,7444.53000000,-15761.88000000,-36872.14500000,23244.16500000,72.95036067,130.16021151,89.87995633,149.43530478,131.31736114,48.63753597,-117.64827896,-28.23077512,96.03247306
power_05,1,POWER,5,active,5315,10.641877,-60028.29000000,-527.35500000,-24221.34000000,-1534.68000000,7244.82000000,-15889.50000000,-36868.81500000,23059.30500000,9.83239513,104.61459180,46.30632974,89.52365875,61.84196665,16.39444715,-82.59116717,-208.12365650,77.40352661
power_05,1,POWER,5,active,5316,10.643877,-60075.09000000,-553.45500000,-24277.23000000,-1515.19500000,7314.75000000,-15746.17500000,-36777.24000000,23052.06000000,-63.95865487,-9.57110570,-99.70755205,-5.83607677,-13.63238155,-27.64516261,-21.31755425,-174.52172870,52.02377706
power_05,1,POWER,5,active,5317,10.645877,-59954.71500000,-449.28000000,-24201.40500000,-1386.31500000,7459.33500000,-15601.77000000,-36734.58000000,23086.62000000,114.89829149,153.20931132,92.22598844,181.90367173,175.73098652,148.55773566,22.08253825,-13.77245203,112.79762193
power_05,1,POWER,5,active,5318,10.647877,-59835.78000000,-358.51500000,-24120.36000000,-1336.09500000,7522.33500000,-15498.81000000,-36558.94500000,23161.77000000,273.04364147,300.39758979,274.05450527,294.14933739,258.68128108,203.25756036,102.18027411,78.62990806,223.04926219
power_05,1,POWER,5,active,5319,10.649877,-59914.17000000,-415.62000000,-24135.66000000,-1376.46000000,7499.43000000,-15502.90500000,-36463.09500000,23264.55000000,171.11467936,178.13422628,189.80890954,159.07620193,134.53237627,110.52206106,144.21492740,114.09460382,150.18724821
power_05,1,POWER,5,active,5320,10.651877,-60100.96500000,-575.28000000,-24283.17000000,-1506.19500000,7363.48500000,-15687.99000000,-36607.99500000,23232.10500000,-23.11009870,26.41941452,83.55933817,48.83472821,36.54657615,12.95742490,62.83555088,99.63052915,49.23670758
power_05,1,POWER,5,active,5321,10.653877,-60010.65000000,-445.68000000,-24094.53000000,-1393.24500000,7398.49500000,-15717.78000000,-36722.07000000,22997.29500000,-105.88168863,-54.80595239,-5.59041712,-16.27553727,-48.78853367,-112.23072840,-136.41901098,-85.85351311,70.73067270
power_05,1,POWER,5,active,5322,10.655877,-59852.11500000,-274.50000000,-23894.64000000,-1273.00500000,7468.60500000,-15664.99500000,-36758.07000000,22981.05000000,53.73960063,78.50273565,126.01248244,72.25018012,16.12483404,-32.96998413,-149.05372887,-178.74867734,88.42527790
power_05,1,POWER,5,active,5323,10.657877,-59686.60500000,-134.23500000,-23794.78500000,-1172.88000000,7552.03500000,-15599.97000000,-36761.35500000,23080.77000000,157.03522399,140.68476996,145.09573736,102.85697767,69.35256097,48.97040442,-83.14461272,-6.09164455,94.15399145
power_05,1,POWER,5,active,5324,10.659877,-59616.67500000,-59.49000000,-23795.86500000,-1112.17500000,7641.49500000,-15526.26000000,-36687.55500000,23227.78500000,124.60860052,52.98890431,-29.36469974,13.73304114,26.87028728,3.68656966,-66.56706180,162.19030528,60.00118372
power_05,1,POWER,5,active,5325,10.661877,-59731.60500000,-87.30000000,-23818.41000000,-1101.33000000,7659.63000000,-15522.57000000,-36645.61500000,23207.58000000,47.28934875,6.12127560,-73.18449873,-13.54392887,13.86363509,-17.40709011,-1.27092282,172.16044723,43.10514340
power_05,1,POWER,5,active,5326,10.663877,-59812.60500000,-147.82500000,-23838.84000000,-1088.46000000,7677.49500000,-15568.92000000,-36916.24500000,23162.94000000,-97.37554684,-104.77514968,-112.31097122,-79.79920395,-65.68110945,-114.00078888,-106.13957685,88.99873138,96.13513478
power_05,1,POWER,5,active,5327,10.665877,-59802.66000000,-191.34000000,-23885.55000000,-1135.17000000,7604.37000000,-15683.94000000,-36977.49000000,23385.78000000,-84.96580020,-144.93159709,-109.84771700,-115.66739677,-126.31264588,-189.82481954,-231.08758977,98.25362796,137.61139928
power_05,1,POWER,5,active,5328,10.667877,-59843.11500000,-243.40500000,-23919.34500000,-1223.82000000,7501.45500000,-15755.58000000,-36967.18500000,23253.93000000,-34.03235658,-127.89050899,-93.59630969,-151.23295021,-173.62449827,-179.34254505,-65.53587850,123.54270499,118.59971904
power_05,1,POWER,5,active,5329,10.669877,-59910.61500000,-316.62000000,-24004.62000000,-1327.54500000,7376.44500000,-15856.29000000,-36899.50500000,22993.87500000,-107.33658998,-162.04572972,-127.35242162,-209.14566973,-216.94596753,-127.76877127,117.87872359,-149.54465087,152.25231554
power_05,1,POWER,5,active,5330,10.671877,-59672.29500000,-112.50000000,-23884.92000000,-1117.44000000,7636.59000000,-15524.37000000,-36670.86000000,23088.78000000,-48.38125407,-82.65490728,-88.48913747,-98.38009913,-60.76752395,82.78213255,238.23605011,-251.26826303,118.86992095
power_05,1,POWER,5,active,5331,10.673877,-59538.64500000,-0.99000000,-23786.05500000,-935.55000000,7874.68500000,-15312.42000000,-36584.10000000,23300.28000000,91.26441898,54.32233639,-1.48807437,95.26597547,198.24023240,355.46136521,354.71082642,39.22326613,148.74706192
power_05,1,POWER,5,active,5332,10.675877,-59693.17500000,-162.31500000,-23929.60500000,-1124.50500000,7608.78000000,-15769.71000000,-36822.06000000,23251.63500000,-29.84389032,-40.39631581,-53.57475380,26.56896289,112.28944917,159.53177834,150.57567209,67.17094984,79.99397153
power_05,1,POWER,5,active,5333,10.677877,-59967.18000000,-393.57000000,-24129.31500000,-1424.16000000,7305.12000000,-15960.64500000,-36857.34000000,23128.92000000,-284.45494229,-262.55491600,-237.07981568,-266.35027700,-261.86972193,-284.82608791,-102.99980561,-105.34439382,225.68499503
power_05,1,POWER,5,active,5334,10.679877,-59980.45500000,-341.19000000,-24001.15500000,-1330.42500000,7475.08500000,-15529.32000000,-36747.94500000,23196.33000000,-260.90087956,-198.59435316,-154.00532156,-235.39650574,-206.96317316,-44.40779147,-15.49425788,-85.20055928,150.12035522
power_05,1,POWER,5,active,5335,10.681877,-59799.46500000,-151.74000000,-23752.98000000,-1071.76500000,7718.62500000,-15348.19500000,-36716.31000000,23326.15500000,22.41665871,91.94865860,176.31606368,121.99427781,164.10242334,334.42925635,39.92201080,59.39087766,126.31502837
power_05,1,POWER,5,active,5336,10.683877,-59960.79000000,-422.82000000,-24109.83000000,-1339.83000000,7454.47500000,-15647.49000000,-36655.24500000,23323.50000000,157.92268890,148.86226987,178.72135976,171.84637490,125.88918937,36.67716377,-30.05206760,110.88881509,120.10749116
power_05,1,POWER,5,active,5337,10.685877,-60232.77000000,-791.64000000,-24588.40500000,-1697.35500000,7182.90000000,-15765.30000000,-36482.26500000,23114.38500000,-17.30897584,-103.86820597,-184.37049776,-131.75668470,-168.89510389,-255.50735609,21.85952425,-33.68936979,114.65696479
power_05,1,POWER,5,active,5338,10.687877,-60254.64000000,-791.10000000,-24617.79000000,-1647.54000000,7284.55500000,-15600.91500000,-36456.61500000,23015.43000000,-58.93976264,-104.54201204,-194.52469257,-116.52079273,-104.93086813,-89.75591575,49.48833664,-154.99996935,109.21279373
power_05,1,POWER,5,active,5339,10.689877,-60157.08000000,-664.69500000,-24429.96000000,-1611.04500000,7294.27500000,-15656.62500000,-36587.43000000,23085.49500000,147.34012698,207.03568357,202.94289154,183.40590455,152.41021180,69.35646019,-85.55602672,-68.75686072,139.60052076
power_05,1,POWER,5,active,5340,10.691877,-60007.99500000,-460.17000000,-24013.84500000,-1441.26000000,7410.87000000,-15578.10000000,-36593.46000000,23124.37500000,232.68003316,337.84103981,452.67734251,261.21884693,184.50648479,40.78880270,-164.58201130,51.83700267,215.76644548
power_05,1,POWER,5,active,5341,10.693877,-59951.34000000,-353.97000000,-23810.76000000,-1374.30000000,7414.69500000,-15623.23500000,-36651.91500000,23102.28000000,213.86532663,331.27947574,512.61641265,282.27030026,193.17979481,73.58368752,-104.75116375,33.43978861,218.12324375
power_05,1,POWER,5,active,5342,10.695877,-60021.49500000,-414.49500000,-23974.47000000,-1426.14000000,7344.85500000,-15728.26500000,-36766.03500000,23031.04500000,102.33640901,198.77212888,243.94954095,202.27644579,133.53973100,26.35411193,-119.06406043,-20.82042107,130.88910613
power_05,1,POWER,5,active,5343,10.697877,-60009.57000000,-382.72500000,-24045.66000000,-1433.29500000,7315.65000000,-15792.25500000,-36822.51000000,23025.33000000,-22.07232967,9.22386628,-141.32413271,18.74204046,-6.98861405,-90.16828084,-146.93332334,-20.66498622,57.01469670
power_05,1,POWER,5,active,5344,10.699877,-59998.90500000,-343.30500000,-24031.26000000,-1377.76500000,7371.58500000,-15752.74500000,-36805.81500000,23113.98000000,15.46444475,19.63354758,-143.18974792,37.20895939,32.58554289,-28.42113538,-58.09066354,51.65965473,48.28171202
power_05,1,POWER,5,active,5345,10.701877,-59921.50500000,-239.76000000,-23898.69000000,-1227.64500000,7507.08000000,-15639.25500000,-36751.72500000,23203.26000000,57.27924993,45.16770286,-43.52018083,84.05712302,85.38317313,38.37501675,18.45145363,151.66555352,65.48743171
power_05,1,POWER,5,active,5346,10.703877,-59607.49500000,38.83500000,-23615.32500000,-932.58000000,7784.50500000,-15396.03000000,-36696.55500000,23253.57000000,161.85571505,108.72498833,77.89198118,161.64238715,158.39396151,123.04806721,68.16032267,157.57040279,127.16097824
power_05,1,POWER,5,active,5347,10.705877,-59587.47000000,49.18500000,-23644.62000000,-847.53000000,7879.09500000,-15333.61500000,-36816.25500000,23280.12000000,231.23263402,150.18886099,140.49489810,196.35402266,193.70767856,171.35117521,47.79302175,107.84909665,154.87142349
power_05,1,POWER,5,active,5348,10.707877,-59796.40500000,-267.93000000,-24125.31000000,-1118.47500000,7625.61000000,-15615.22500000,-36993.82500000,23161.18500000,-63.71577100,-165.38381575,-227.10619995,-103.13544659,-72.47973913,-56.81768450,-66.71049319,11.92762917,95.90959741
power_05,1,POWER,5,active,5349,10.709877,-59703.79500000,-392.26500000,-24399.18000000,-1279.17000000,7511.53500000,-15715.75500000,-36889.24500000,23264.68500000,-263.52292976,-434.61060846,-555.40615330,-397.73671708,-330.64625240,-254.31825808,-9.98685305,-65.90827917,289.01700641
power_05,1,POWER,5,active,5350,10.711142,-59345.95500000,15.93000000,-23890.90500000,-964.75500000,7830.09000000,-15364.08000000,-36733.00500000,23300.41500000,-52.06546058,-206.80538824,-243.52617367,-260.21488116,-172.23816374,-25.99482986,223.51113682,-9.70076498,149.25709988
power_05,1,POWER,5,active,5351,10.713142,-59256.63000000,371.83500000,-23376.51000000,-711.18000000,8044.47000000,-15218.59500000,-36845.14500000,23237.86500000,22.37219112,129.29313807,299.35993332,35.98805708,102.46344962,259.40823330,232.17542468,-58.67236687,142.46659926
power_05,1,POWER,5,active,5352,10.715142,-59707.75500000,11.83500000,-23603.71500000,-1169.82000000,7498.98000000,-15873.25500000,-36856.53000000,23070.55500000,-311.96356181,-49.30512044,199.10265360,-150.84471982,-143.66495721,-70.57561580,67.45384853,-213.30923051,150.77746347
power_05,1,POWER,5,active,5353,10.717142,-60144.70500000,-541.03500000,-24073.24500000,-1672.69500000,7082.95500000,-16061.67000000,-36687.69000000,23065.11000000,-665.78484032,-576.84553637,-379.95026676,-625.84285118,-609.93559493,-501.94546278,115.45931003,-201.91963291,459.71043691
power_05,1,POWER,5,active,5354,10.719142,-60261.16500000,-761.08500000,-24270.93000000,-1716.07500000,7166.97000000,-15706.03500000,-36455.04000000,23129.23500000,-557.85001619,-640.74508345,-513.81196194,-542.42106560,-435.68409242,-142.29737466,220.68563388,-68.88870024,390.29799105
power_05,1,POWER,5,active,5355,10.721142,-60103.62000000,-576.04500000,-24191.28000000,-1491.16500000,7395.39000000,-15528.64500000,-36541.66500000,23116.00500000,-101.25128052,-178.04562353,-187.73332925,-22.19715626,73.01489965,285.87309876,93.76073133,32.04979348,121.74073910
power_05,1,POWER,5,active,5356,10.723142,-59964.84000000,-409.86000000,-24039.72000000,-1341.18000000,7460.01000000,-15627.19500000,-36639.63000000,23225.44500000,250.48427735,250.91519560,146.84571262,297.87382107,240.60136270,120.26970722,-153.84139353,73.48686939,191.78979243
power_05,1,POWER,5,active,5357,10.725142,-60140.65500000,-463.59000000,-24092.37000000,-1399.54500000,7402.99500000,-15689.79000000,-36703.21500000,23260.18500000,298.07541660,364.60342298,291.22266801,332.72007283,203.32352923,-29.96508059,-252.28163829,135.84396890,238.50447468
power_05,1,POWER,5,active,5358,10.727142,-60143.98500000,-491.80500000,-24152.62500000,-1438.02000000,7392.42000000,-15665.76000000,-36688.81500000,23099.58000000,183.67646831,269.19325399,210.62717320,236.56551338,153.78092635,7.86817880,-185.74134726,63.31401944,163.84586009
power_05,1,POWER,5,active,5359,10.729142,-59952.55500000,-376.24500000,-24107.94000000,-1335.78000000,7500.10500000,-15492.87000000,-36563.13000000,23079.19500000,277.29391433,276.43572127,176.20079731,233.64917102,184.83444753,103.69324509,-81.84986744,-77.81578978,176.47161922
power_05,1,POWER,5,active,5360,10.731142,-59917.09500000,-343.08000000,-24117.61500000,-1287.45000000,7533.49500000,-15495.57000000,-36633.69000000,23066.23500000,360.77987017,294.39183491,182.10892144,277.03574506,238.00473994,189.43060647,-7.15215090,-13.89652776,195.35004958
power_05,1,POWER,5,active,5361,10.733142,-60016.68000000,-446.76000000,-24229.89000000,-1353.19500000,7444.39500000,-15643.71000000,-36786.64500000,22980.19500000,149.06601609,126.37825281,39.87617436,153.27763817,127.66954691,50.18797160,-100.72813968,-12.33294416,94.93958547
power_05,1,POWER,5,active,5362,10.735142,-59806.75500000,-287.14500000,-24118.51500000,-1268.82000000,7492.54500000,-15677.01000000,-36856.08000000,23220.13500000,92.98875050,49.13208610,-12.15540362,57.66972831,38.63420405,-70.49864579,-160.79790641,13.53654758,61.92665904
power_05,1,POWER,5,active,5363,10.737142,-59482.89000000,100.03500000,-23764.36500000,-961.47000000,7785.36000000,-15504.57000000,-37026.90000000,23474.74500000,278.63658692,230.73929781,178.99895143,162.66934086,148.81861393,31.75022665,-104.25910274,248.29355653,173.02070961
power_05,1,POWER,5,active,5364,10.739142,-59551.51500000,144.22500000,-23717.74500000,-942.84000000,7799.58000000,-15614.82000000,-37243.75500000,23390.73000000,225.84248130,278.85895102,269.85388699,186.22791830,187.32578689,41.12081602,-168.77791588,192.43903544,193.80584898
power_05,1,POWER,5,active,5365,10.741142,-59944.99500000,-237.46500000,-24154.15500000,-1359.94500000,7351.20000000,-16068.15000000,-37137.33000000,23171.53500000,-166.83869337,-96.28066187,-53.81341406,-154.64346991,-157.75669197,-252.49082027,-83.35883226,-119.01972311,135.52528835
power_05,1,POWER,5,active,5366,10.743142,-59989.32000000,-519.70500000,-24404.67000000,-1613.79000000,7109.95500000,-16090.29000000,-36646.60500000,23250.96000000,-368.31482745,-434.16266635,-368.61898338,-473.15173425,-486.31336740,-398.36746015,303.37252757,-158.15078698,373.80654419
power_05,1,POWER,5,active,5367,10.745142,-59887.17000000,-464.08500000,-24161.58000000,-1440.27000000,7398.40500000,-15578.37000000,-36411.43500000,23256.36000000,-153.15180115,-322.62551213,-142.87998029,-277.48577813,-234.63274934,44.15584329,535.62707086,-17.78530866,216.04300548
power_05,1,POWER,5,active,5368,10.747142,-59841.40500000,-290.74500000,-23913.72000000,-1247.53500000,7624.66500000,-15394.81500000,-36622.71000000,23006.47500000,-23.66486841,-41.18173148,224.17507190,72.95734442,170.90627676,422.49217092,276.51756023,-95.01606232,165.86388581
power_05,1,POWER,5,active,5369,10.749142,-59933.70000000,-401.35500000,-24002.77500000,-1390.27500000,7491.78000000,-15520.90500000,-36639.18000000,23064.61500000,-111.22837140,9.57989171,163.64805280,65.29480211,122.22834644,199.83796481,-48.73414116,-178.64214105,112.39921394
power_05,1,POWER,5,active,5370,10.751142,-59960.88000000,-363.01500000,-23838.25500000,-1359.40500000,7487.05500000,-15508.57500000,-36477.36000000,23261.08500000,-160.38268922,-95.65618032,-22.41576620,-71.19708416,-58.65282537,-4.41512136,32.32318675,54.27339234,62.41453071
power_05,1,POWER,5,active,5371,10.753142,-59856.39000000,-269.14500000,-23729.67000000,-1294.92000000,7484.58000000,-15585.79500000,-36590.31000000,23278.41000000,-104.34777706,-31.05014969,15.68072672,5.17154938,-11.14497111,18.73221672,58.66928800,155.35414644,50.01885314
power_05,1,POWER,5,active,5372,10.755142,-59900.04000000,-307.30500000,-23871.10500000,-1335.24000000,7418.16000000,-15711.48000000,-36653.22000000,23170.32000000,-25.47385692,18.09342127,-98.09095483,34.90607580,-9.69959382,-86.28039295,-144.94216933,-22.18710135,54.95919578
power_05,1,POWER,5,active,5373,10.757142,-60168.87000000,-514.75500000,-24131.79000000,-1515.42000000,7249.63500000,-15885.09000000,-36690.52500000,23040.85500000,-124.61185209,-126.97999778,-362.54799994,-102.68661163,-110.98061401,-181.59250950,-159.48656739,-111.67540006,160.07019405
power_05,1,POWER,5,active,5374,10.759142,-60131.74500000,-453.82500000,-24066.09000000,-1436.89500000,7309.35000000,-15851.65500000,-36686.52000000,23097.19500000,-151.05837392,-109.63988758,-299.37125116,-84.67594009,-77.71165550,-138.95444815,-127.20866956,-79.59886649,133.52738656
power_05,1,POWER,5,active,5375,10.761142,-59955.93000000,-287.64000000,-23950.98000000,-1294.29000000,7439.35500000,-15723.54000000,-36702.27000000,23114.97000000,139.00730168,126.70908446,-17.38803615,101.71262194,76.96278146,-11.25014708,-150.68429969,37.85131781,82.69569878
power_05,1,POWER,5,active,5376,10.763142,-59713.33500000,-80.41500000,-23778.09000000,-1110.19500000,7631.37000000,-15510.69000000,-36712.98000000,23125.54500000,345.37927320,290.97000464,166.83223385,220.52986902,195.69178233,130.95449328,-117.97543001,91.38260020,194.96446082
power_05,1,POWER,5,active,5377,10.765142,-59605.29000000,44.28000000,-23655.37500000,-987.48000000,7758.13500000,-15356.88000000,-36753.97500000,23199.12000000,333.91065954,295.61892051,233.88958202,218.91104622,202.08690378,164.31629588,-112.82610427,91.92021600,206.68496603
power_05,1,POWER,5,active,5378,10.767142,-59696.95500000,3.96000000,-23670.18000000,-988.83000000,7761.06000000,-15427.21500000,-36868.32000000,23188.54500000,169.91837867,159.27671550,172.40416799,122.77189121,110.81269779,71.04515579,-104.31337376,127.05459286,129.69962170
power_05,1,POWER,5,active,5379,10.769142,-59840.14500000,-243.18000000,-23903.50500000,-1197.13500000,7565.85000000,-15693.57000000,-36892.84500000,23236.69500000,-104.74723376,-113.46187300,-58.79915743,-94.61362023,-85.86742881,-148.80778798,-59.45369080,64.93719900,91.33599888
power_05,1,POWER,5,active,5380,10.771142,-59874.93000000,-297.76500000,-23957.50500000,-1233.04500000,7537.41000000,-15750.27000000,-36879.25500000,23142.10500000,-204.52400207,-289.67813388,-228.00787184,-244.67742632,-211.48599221,-238.75160932,53.70335598,-3.46630691,184.28683732
power_05,1,POWER,5,active,5381,10.773142,-59768.86500000,-113.67000000,-23811.34500000,-1113.30000000,7628.44500000,-15655.99500000,-36831.55500000,22903.29000000,-124.22814810,-154.19447380,-114.10088239,-132.94342250,-97.03974455,-37.98035423,169.94832903,-139.16261403,121.19974608
power_05,1,POWER,5,active,5382,10.775142,-59557.99500000,106.33500000,-23650.78500000,-959.49000000,7801.15500000,-15355.84500000,-36705.15000000,22930.69500000,7.54085597,54.88890716,59.71525463,22.05880337,54.18537624,192.17348289,223.36430294,-217.35865221,103.91070443
power_05,1,POWER,5,active,5383,10.777142,-59626.66500000,-227.02500000,-24063.93000000,-1258.06500000,7564.77000000,-15528.01500000,-36722.47500000,23317.20000000,46.71802391,-44.46561073,-63.83294113,-70.26560257,-7.82348161,190.11068252,224.14815694,82.49290184,91.23217516
power_05,1,POWER,5,active,5384,10.779142,-59939.05500000,-516.10500000,-24462.18000000,-1524.42000000,7321.99500000,-15789.19500000,-36867.24000000,23210.28000000,-169.51099368,-334.32103951,-366.83182885,-306.92351068,-239.42593496,-119.29634035,51.55377605,226.53168149,226.79938819
power_05,1,POWER,5,active,5385,10.781142,-60031.75500000,-488.79000000,-24397.60500000,-1491.39000000,7345.75500000,-15764.26500000,-36782.55000000,23131.48500000,-280.10045817,-249.24558054,-239.10011835,-236.07639877,-234.10508231,-241.70413706,-57.33257441,-35.30050662,196.62060703
power_05,1,POWER,5,active,5386,10.783142,-60043.14000000,-471.51000000,-24206.71500000,-1493.41500000,7288.47000000,-15828.75000000,-36682.69500000,23337.22500000,-88.01610136,70.23055817,231.85343621,44.56990391,-25.12416409,-69.07264202,50.44299445,-12.73251084,74.00528888
power_05,1,POWER,5,active,5387,10.785142,-59975.59500000,-387.81000000,-24062.67000000,-1397.34000000,7406.82000000,-15649.74000000,-36616.90500000,23323.45500000,63.72165239,162.65066644,410.69147230,134.38477172,39.62745408,-19.89419286,56.39815859,144.97920048,129.04344611
power_05,1,POWER,5,active,5388,10.787142,-59909.22000000,-282.01500000,-23963.49000000,-1218.78000000,7601.58000000,-15527.56500000,-36749.47500000,23237.82000000,136.36078289,242.74973292,387.27931280,250.12966299,192.30626816,124.88132291,-52.74981738,-39.63748223,178.26179778
power_05,1,POWER,5,active,5389,10.789142,-59889.91500000,-298.39500000,-23893.24500000,-1300.81500000,7427.65500000,-15827.94000000,-36763.06500000,23253.16500000,162.73580423,246.39127254,316.15981090,275.59673434,220.05374937,93.95706956,-116.16061116,-108.33087083,192.42324037
power_05,1,POWER,5,active,5390,10.791142,-59769.76500000,-130.00500000,-23722.51500000,-1137.42000000,7596.58500000,-15619.68000000,-36688.54500000,23203.53000000,122.49651838,142.30630038,196.40271377,129.37585835,53.35136276,-63.61049162,-50.15899922,-52.26255866,101.24560039
power_05,1,POWER,5,active,5391,10.793142,-59792.35500000,-82.89000000,-23802.61500000,-1012.81500000,7735.63500000,-15504.93000000,-36804.55500000,23050.39500000,109.61311641,162.50195005,81.57609553,196.79448221,206.07411142,223.51670080,5.49850308,-161.62347185,143.39980392
power_05,1,POWER,5,active,5392,10.795142,-59873.49000000,-255.82500000,-24240.78000000,-1178.05500000,7603.33500000,-15544.53000000,-36888.48000000,23067.40500000,0.16962415,0.05108403,-254.72922816,98.30914829,167.63828473,225.90532742,-101.43813141,-162.32478208,126.32070128
power_05,1,POWER,5,active,5393,10.797142,-59815.03500000,-476.05500000,-24691.09500000,-1536.66000000,7348.45500000,-15721.29000000,-36707.35500000,23250.28500000,-51.51518425,-243.26417232,-580.85734542,-256.86205335,-165.74103180,-61.78912825,-30.16338055,12.41446344,175.32584492
power_05,1,POWER,5,active,5394,10.799142,-60044.35500000,-669.82500000,-24637.32000000,-1785.87000000,7187.53500000,-15826.81500000,-36590.13000000,23241.33000000,-22.31222926,-256.92061253,-417.70898978,-365.82874599,-225.86887473,-106.73987435,142.87049640,111.68716191,206.24212312
power_05,1,POWER,5,active,5395,10.801142,-59949.31500000,-149.98500000,-23404.68000000,-1237.00500000,7508.20500000,-15610.32000000,-36658.98000000,23122.89000000,-81.27652387,-1.13220271,354.68424967,-63.80716523,-59.53873847,-77.44699494,37.53466968,5.21709690,85.07970518
power_05,1,POWER,5,active,5396,10.803142,-59755.45500000,64.48500000,-23286.33000000,-1012.99500000,7705.98000000,-15410.38500000,-36738.27000000,23089.59000000,106.30065097,396.37839260,900.41064048,388.53991594,213.94689554,113.49010891,-118.31959439,-59.78522775,287.14642832
power_05,1,POWER,5,active,5397,10.805142,-59747.98500000,-103.45500000,-23697.49500000,-1156.54500000,7610.98500000,-15542.95500000,-36740.79000000,23251.99500000,214.33586279,228.57060399,189.87040119,230.19382576,149.42442923,60.93573028,-121.70681319,78.02716866,159.13310439
power_05,1,POWER,5,active,5398,10.807142,-59828.80500000,-252.27000000,-23841.36000000,-1265.89500000,7504.42500000,-15655.23000000,-36728.05500000,23328.58500000,-22.05156398,-189.77142791,-452.77913006,-160.02639882,-142.13477066,-207.80435718,-61.32147248,184.40620011,177.53691515
power_05,1,POWER,5,active,5399,10.809142,-60127.29000000,-517.45500000,-24110.64000000,-1475.14500000,7362.81000000,-15713.59500000,-36674.05500000,23083.33500000,-183.11271027,-245.71815821,-335.18977084,-175.73011518,-167.70127629,-168.99197869,11.02114453,54.37436801,167.72994025
power_05,1,POWER,5,active,5400,10.813901,-60185.47500000,-564.97500000,-24131.20500000,-1519.56000000,7295.98500000,-15804.13500000,-36649.48500000,23027.58000000,-283.03618391,-308.35557376,-432.10673431,-237.07956283,-175.14830993,-106.61996927,67.31068667,-132.47452764,217.76644354
power_05,1,POWER,5,active,5401,10.815901,-60016.81500000,-426.42000000,-24047.14500000,-1383.93000000,7413.48000000,-15733.39500000,-36727.02000000,23141.43000000,-118.74928259,-138.08562330,-235.56767961,-92.85183414,-62.73342959,-37.93831992,48.94516004,-27.89552438,95.34585670
power_05,1,POWER,5,active,5402,10.817901,-59913.31500000,-321.12000000,-23983.38000000,-1275.61500000,7508.07000000,-15667.83000000,-36870.93000000,23074.69500000,144.21089013,122.87606806,40.44494966,145.56425854,143.21630021,129.79743398,-45.36367770,68.15933074,104.95411363
power_05,1,POWER,5,active,5403,10.819901,-59784.25500000,-206.23500000,-23874.16500000,-1170.27000000,7565.04000000,-15656.89500000,-36849.46500000,23189.80500000,138.45892469,117.85082383,15.47111131,124.03804268,139.72482660,140.63144265,-60.40024653,-5.64696659,92.77779811
power_05,1,POWER,5,active,5404,10.821901,-59674.90500000,-207.18000000,-23865.34500000,-1153.39500000,7560.04500000,-15643.75500000,-36651.33000000,23392.84500000,181.42644663,143.28591200,135.52804422,123.83207774,91.76053545,73.11613775,81.91437418,125.46157083,119.54063735
power_05,1,POWER,5,active,5405,10.823901,-59759.95500000,-229.59000000,-23994.99000000,-1214.23500000,7537.23000000,-15628.81500000,-36674.64000000,23310.81000000,124.38806733,71.18933106,38.08001429,23.35305992,20.86518787,40.08074683,139.98067215,137.90400642,74.48013574
power_05,1,POWER,5,active,5406,10.825901,-59909.04000000,-279.94500000,-24220.66500000,-1386.49500000,7412.22000000,-15754.18500000,-36827.37000000,23200.24500000,-87.72272895,-12.30776902,-111.50085408,-129.81763996,-86.95777458,-53.94133547,-37.36028369,-95.71946457,76.91598129
power_05,1,POWER,5,active,5407,10.827901,-59935.81500000,-326.43000000,-24274.62000000,-1467.76500000,7360.69500000,-15770.79000000,-36834.25500000,23171.85000000,-126.50105039,-11.30026913,-77.88715251,-171.44425517,-138.66160716,-130.75651589,-124.26272436,-117.59786992,112.30143057
